Well_ID,Well_Name,lat_dec,long_dec,GSE,AquiferID,Aquifer_Name
400100111451201, (D- 9- 2)19ddb- 1,40.0166212,-111.754098,4666.0,8,Southern Utah Valley
400110111445401, (D- 9- 2)20cba- 1,40.019399,-111.7490977,4720.0,8,Southern Utah Valley
400110111461801, (D- 9- 1)24aac- 1,40.02412099,-111.7704876,4630.0,8,Southern Utah Valley
400110111470001, (D- 9- 1)24cab- 1,40.01939865,-111.78409939999999,4670.0,8,Southern Utah Valley
400110111471801, (D- 9- 1)23daa- 1,40.0193986,-111.7890997,4687.0,8,Southern Utah Valley
400110111473601, (D- 9- 1)23dba- 1,40.01939854,-111.7940999,4722.0,8,Southern Utah Valley
400112111474201, (D- 9- 1)23acc- 2,40.01995407,-111.79576670000002,4770.0,8,Southern Utah Valley
400114111443201, (D- 9- 2)20bdc- 1,40.02051017,-111.74298610000001,4740.0,8,Southern Utah Valley
400117111451101, (D- 9- 2)19aca- 1,40.0213434,-111.7538202,4650.0,8,Southern Utah Valley
400120111452001, (D- 9- 2)19acb- 1,40.0221767,-111.7563203,4645.0,8,Southern Utah Valley
400120111463001, (D- 9- 1)24acb- 1,40.02217648,-111.7777102,4659.0,8,Southern Utah Valley
400122111455800, (D- 9- 2)19bbc- 1,40.02273215,-111.7668764,4635.0,8,Southern Utah Valley
400124111445101, (D- 9- 2)20bbc- 2,40.02328789999999,-111.74826429999999,4670.0,8,Southern Utah Valley
400125111471101, (D- 9- 1)23ada- 1,40.0227319,-111.787155,4667.0,8,Southern Utah Valley
400126111421101, (D- 9- 2)22bad- 1,40.0238437,-111.7038163,4840.0,8,Southern Utah Valley
400127111442301, (D- 9- 2)20cac- 1,40.02412127,-111.74048590000001,4740.0,8,Southern Utah Valley
400129111454400, (D- 9- 2)19bab- 1,40.0246766,-111.76298729999999,4635.0,8,Southern Utah Valley
400130111472401, (D- 9- 1)23adb- 1,40.022454100000004,-111.79076640000001,4695.0,8,Southern Utah Valley
400130111525501, (D- 9- 1)18cbc- 1,40.02495307,-111.88271509999998,4488.0,7,Goshen Valley
400131111580001, (C- 9- 1)17cdd- 1,40.0252299,-111.96744129999999,4670.0,7,Goshen Valley
400133111454100, (D- 9- 2)19bab- 2,40.02578774,-111.76215390000002,4630.0,8,Southern Utah Valley
400134111461001, (D- 9- 1)24aaa- 1,40.0260654,-111.7702098,4625.0,8,Southern Utah Valley
400137111442100, (D- 9- 2)20baa- 1,40.02551015,-111.74076370000002,4740.0,8,Southern Utah Valley
400140111440601, (D- 9- 2)17ddd- 1,40.02773239,-111.73576329999999,4780.0,8,Southern Utah Valley
400140111454801, (D- 9- 2)19bba- 1,40.02773215,-111.76409840000002,4630.0,8,Southern Utah Valley
400140111455401, (D- 9- 2)19bbb- 2,40.0277321,-111.7657652,4632.0,8,Southern Utah Valley
400140111464201, (D- 9- 1)13cdd- 1,40.02773198,-111.7790991,4624.0,8,Southern Utah Valley
400140111472401, (D- 9- 1)14ddd- 1,40.02662079,-111.787155,4649.0,8,Southern Utah Valley
400141111472601, (D- 9- 1)14ddb- 1,40.028009600000004,-111.7913219,4665.0,8,Southern Utah Valley
400147111420801, (D- 9- 2)15cda- 1,40.029677,-111.70298290000001,4750.0,8,Southern Utah Valley
400147111421300, (D- 9- 2)15cdb- 1,40.029677,-111.7043719,4750.0,8,Southern Utah Valley
400147111424500, (D- 9- 2)16ddb- 1,40.02967696,-111.7132615,4810.0,8,Southern Utah Valley
400149111424200, (D- 9- 2)16dda- 1,40.030232500000004,-111.712428,4825.0,8,Southern Utah Valley
400150111454801, (D- 9- 2)18cad- 1,40.0305099,-111.76409840000002,4626.0,8,Southern Utah Valley
400153111444901, (D- 9- 2)17cbc- 1,40.031343400000004,-111.7477086,4650.0,8,Southern Utah Valley
400157111412801, (D- 9- 2)14cbc- 1,40.03236389,-111.6910472,4752.0,8,Southern Utah Valley
400157111454702, (D- 9- 2)18cba- 2,40.03245434,-111.7638206,4625.0,8,Southern Utah Valley
400157111583801, (C- 9- 1)18add- 1,40.03245198,-111.9779972,4775.0,7,Goshen Valley
400158111435301, (D- 9- 2)17daa- 1,40.03273238,-111.7321518,4764.0,8,Southern Utah Valley
400158111435601, (D- 9- 2)17daa- 2,40.03269444,-111.732111,4770.0,8,Southern Utah Valley
400159111412700, (D- 9- 2)14cbb- 2,40.0330104,-111.691593,4743.0,8,Southern Utah Valley
400159111434500, (D- 9- 2)16cbb- 1,40.03301017,-111.7299294,4760.0,8,Southern Utah Valley
400200111451201, (D- 9- 2)18dad- 1,40.03051005,-111.7510422,4645.0,8,Southern Utah Valley
400200111472401, (D- 9- 1)14daa- 1,40.03328737,-111.79076629999999,4627.0,8,Southern Utah Valley
400203111423300, (D- 9- 2)15cbb- 1,40.0341214,-111.70992779999999,4715.0,8,Southern Utah Valley
400203111454400, (D- 9- 2)18bab- 1,40.034121,-111.7629872,4608.0,8,Southern Utah Valley
400204111415700, (D- 9- 2)15dbb- 1,40.03439925,-111.699927,4705.0,8,Southern Utah Valley
400204111424200, (D- 9- 2)16add- 1,40.03439916,-111.712428,4695.0,8,Southern Utah Valley
400205111411500, (D- 9- 2)14bdd- 1,40.0346771,-111.6882595,4750.0,8,Southern Utah Valley
400208111572801, (C- 9- 1)17ada- 1,40.035507700000004,-111.9585518,4635.0,7,Goshen Valley
400209111581701, (C- 9- 1)17bbd- 2,40.03578537,-111.97216350000001,4740.0,7,Goshen Valley
400210111450601, (D- 9- 2)18add- 1,40.03606555,-111.7524311,4629.0,8,Southern Utah Valley
400210111581801, (C- 9- 1)17bbd- 1,40.03606314,-111.9724413,4740.0,7,Goshen Valley
400211111435201, (D- 9- 2)17ada- 1,40.03634348,-111.7302072,4720.0,8,Southern Utah Valley
400212111464501, (D- 9- 1)13bdb- 2,40.0366208,-111.7799324,4605.8,8,Southern Utah Valley
400212111471201, (D- 9- 1)14ada- 2,40.03662070000001,-111.7874328,4620.0,8,Southern Utah Valley
400212111583101, (C- 9- 1)17bbc- 1,40.03661865,-111.97605259999999,4745.0,7,Goshen Valley
400213111412701, (D- 9- 2)14bcb- 1,40.03689929,-111.691593,4695.0,8,Southern Utah Valley
400214111422800, (D- 9- 2)15bca- 1,40.03717696,-111.7085388,4645.0,8,Southern Utah Valley
400215111472801, (D- 9- 1)14aad- 1,40.03939846,-111.7888217,4619.0,8,Southern Utah Valley
400217111423300, (D- 9- 2)15bcc- 1,40.0349547,-111.7093722,4665.0,8,Southern Utah Valley
400218111412300, (D- 9- 2)14bbc- 1,40.03828818,-111.6904818,4682.0,8,Southern Utah Valley
400218111470501, (D- 9- 1)13bbc- 1,40.03869016,-111.78647439999999,4608.0,8,Southern Utah Valley
400220111413601, (D- 9- 2)14dca- 1,40.0388437,-111.6940932,4695.0,8,Southern Utah Valley
400220111415401, (D- 9- 2)15adb- 1,40.03606595,-111.6940932,4695.0,8,Southern Utah Valley
400220111420001, (D- 9- 2)15aac- 1,40.03884367,-111.70076040000001,4675.0,8,Southern Utah Valley
400220111451801, (D- 9- 2)18aca- 1,40.0371766,-111.75576459999999,4620.0,8,Southern Utah Valley
400220111472401, (D- 9- 1)14ada- 1,40.03606517,-111.7874328,4620.0,8,Southern Utah Valley
400221111471301, (D- 9- 1)14aad- 2,40.039120700000005,-111.7877105,4605.0,8,Southern Utah Valley
400221111581601, (C- 9- 1)17bba- 1,40.03911869,-111.9718857,4730.0,7,Goshen Valley
400222111575101, (C- 9- 1)17abb- 2,40.03939654,-111.9649409,4665.0,7,Goshen Valley
400222111575201, (C- 9- 1)17abb- 1,40.0393965,-111.9652187,4670.0,7,Goshen Valley
400225111424900, (D- 9- 2)16aab- 1,40.04023246,-111.7143726,4625.0,8,Southern Utah Valley
400225111472901, (D- 9- 1)14aba- 1,40.04023175,-111.79215520000001,4642.0,8,Southern Utah Valley
400226111405900, (D- 9- 2)14baa- 1,40.04051045,-111.68298119999999,4690.0,8,Southern Utah Valley
400227111423101, (D- 9- 2)15bbb- 1,40.04078805,-111.7093722,4611.0,8,Southern Utah Valley
400227111451001, (D- 9- 2)18aab- 1,40.0407877,-111.75354229999999,4613.0,8,Southern Utah Valley
400228111445001, (D- 9- 2)17bbb- 1,40.04106555,-111.7479864,4623.0,8,Southern Utah Valley
400230111423001, (D- 9- 2)15bab- 1,40.04162138,-111.70909440000001,4680.0,8,Southern Utah Valley
400230111435401, (D- 9- 2)17aaa- 1,40.0407879,-111.73076280000001,4682.0,8,Southern Utah Valley
400230111450001, (D- 9- 2) 7cda- 1,40.04162108,-111.75076440000001,4611.0,8,Southern Utah Valley
400230111465401, (D- 9- 1)12ccd- 1,40.0416207,-111.7824325,4594.0,8,Southern Utah Valley
400231111472600, (D- 9- 1)11ddc- 1,40.0418984,-111.79132179999999,4608.0,8,Southern Utah Valley
400232111411601, (D- 9- 2)11ccd- 1,40.04217708,-111.6882594,4648.0,8,Southern Utah Valley
400233111411201, (D- 9- 2)11ccd- 2,40.04245486,-111.687426,4650.0,8,Southern Utah Valley
400235111420400, (D- 9- 2)10cdd- 1,40.04301029999999,-111.7018716,4610.0,8,Southern Utah Valley
400236111412400, (D- 9- 2)11ccc- 1,40.04328817,-111.69075959999999,4630.0,8,Southern Utah Valley
400236111445001, (D- 9- 2) 8ccb- 1,40.04328776,-111.7479863,4606.0,8,Southern Utah Valley
400240111404801, (D- 9- 2)11ddd- 1,40.0430105,-111.67325819999999,4710.0,8,Southern Utah Valley
400240111414801, (D- 9- 2)10ddd- 1,40.0443992,-111.69742679999999,4630.0,8,Southern Utah Valley
400240111432401, (D- 9- 2) 9ddb- 1,40.044399,-111.7240956,4588.0,8,Southern Utah Valley
400240111450601, (D- 9- 2) 7ccc- 2,40.041343100000006,-111.76770959999999,4594.0,8,Southern Utah Valley
400242111401501, (D- 9- 2)12ccb- 1,40.04495497,-111.67159140000001,4695.0,8,Southern Utah Valley
400243111471201, (D- 9- 1)11dad- 1,40.04523177,-111.78743270000001,4584.0,8,Southern Utah Valley
400246111572701, (C- 9- 1) 9cbb- 1,40.04625,-111.9575,4620.0,7,Goshen Valley
400247111420501, (D- 9- 2)10cad- 1,40.0463436,-111.7021494,4585.0,8,Southern Utah Valley
400248111420701, (D- 9- 2)10cad- 2,40.0466214,-111.70270500000001,4585.0,8,Southern Utah Valley
400248111420702, (D- 9- 2)10cad- 4,40.0466214,-111.70270500000001,4585.0,8,Southern Utah Valley
400250111415401, (D- 9- 2)10ddb- 1,40.0457881,-111.6952044,4598.0,8,Southern Utah Valley
400250111422401, (D- 9- 2)10cad- 3,40.0471769,-111.70742759999999,4582.0,8,Southern Utah Valley
400250111423601, (D- 9- 2)10cac- 1,40.0471769,-111.7107612,4580.0,8,Southern Utah Valley
400250111474201, (D- 9- 1)11dbc- 1,40.0471761,-111.7957664,4630.0,8,Southern Utah Valley
400253111425201, (D- 9- 2) 9dab- 1,40.04801019,-111.71520590000002,4578.0,8,Southern Utah Valley
400254111462901, (D- 9- 1)12acc- 1,40.0482874,-111.77548759999999,4570.0,8,Southern Utah Valley
400255111474101, (D- 9- 1)11acc- 2,40.048565,-111.7954886,4615.0,8,Southern Utah Valley
400257111474100, (D- 9- 1)11acc- 1,40.04912055,-111.7954885,4610.0,8,Southern Utah Valley
400258111411301, (D- 9- 2)11bcd- 3,40.04939928,-111.6877038,4587.0,8,Southern Utah Valley
400300111421201, (D- 9- 2)10acd- 1,40.0499547,-111.7040939,4570.0,8,Southern Utah Valley
400300111480601, (D- 9- 1)11bcd- 1,40.0499538,-111.80243329999999,4740.0,8,Southern Utah Valley
400304111441601, (D- 9- 2) 8acb- 1,40.05106555,-111.738541,4600.0,8,Southern Utah Valley
400304111452601, (D- 9- 2) 7acb- 1,40.05106538,-111.7579868,4575.0,8,Southern Utah Valley
400308111474700, (D- 9- 1)11bad- 1,40.05217606,-111.79715530000001,4615.0,8,Southern Utah Valley
400309111480601, (D- 9- 1)11bbd- 1,40.05315656,-111.8022582,4725.0,8,Southern Utah Valley
400309111565101, (C- 9- 1) 4ddc- 1,40.0543967,-111.94327290000001,4570.0,7,Goshen Valley
400310111410601, (D- 9- 2)11aca- 3,40.05162156,-111.679092,4595.0,8,Southern Utah Valley
400310111411201, (D- 9- 2)11abc- 1,40.0527326,-111.68742590000001,4580.0,8,Southern Utah Valley
400310111453601, (D- 9- 2) 7bdd- 2,40.052732,-111.76076470000001,4576.0,8,Southern Utah Valley
400310111460301, (D- 9- 2) 7bbc- 1,40.0527319,-111.76826499999999,4553.0,8,Southern Utah Valley
400310111470601, (D- 9- 1)12bbc- 1,40.0527317,-111.78576580000001,4562.0,8,Southern Utah Valley
400311111432001, (D- 9- 2) 9bac- 1,40.0530101,-111.7229843,4608.0,8,Southern Utah Valley
400313111401901, (D- 9- 2)12bbc- 1,40.05356605,-111.67270249999999,4609.0,8,Southern Utah Valley
400315111572001, (C- 9- 1) 4ccc- 1,40.05439657,-111.9560513,4620.0,7,Goshen Valley
400317111474700, (D- 9- 1)11baa- 1,40.05495379999999,-111.79743300000001,4598.0,8,Southern Utah Valley
400320111361201, (D- 8- 3)28ddb- 1,40.0888445,-111.60075220000002,4700.0,8,Southern Utah Valley
400320111434201, (D- 9- 2) 4cdc- 1,40.0563434,-111.7252067,4582.0,8,Southern Utah Valley
400320111445401, (D- 9- 2) 5ccc- 1,40.05578767,-111.7479862,4560.8,8,Southern Utah Valley
400320111452401, (D- 9- 2) 6ddb- 2,40.0580098,-111.7527088,4552.0,8,Southern Utah Valley
400320111452601, (D- 9- 2) 7abb- 1,40.05550979,-111.7579868,4557.0,8,Southern Utah Valley
400321111573701, (C- 9- 1) 5ddc- 2,40.05634167,-111.9614944,4642.0,7,Goshen Valley
400322111402201, (D- 9- 2)11aaa- 1,40.05606604,-111.67353590000002,4584.63,8,Southern Utah Valley
400322111440001, (D- 9- 2) 5ddc- 2,40.05606556,-111.7340963,4576.99,8,Southern Utah Valley
400322111440101, (D- 9- 2) 5dcd- 3,40.05606555,-111.7354853,4576.8,8,Southern Utah Valley
400322111444801, (D- 9- 2) 5ccd- 2,40.05606545,-111.74743059999999,4562.0,8,Southern Utah Valley
400322111480901, (D- 9- 1) 2ccd- 1,40.05606486,-111.8032666,4730.0,8,Southern Utah Valley
400322111573701, (C- 9- 1) 5ddc- 1,40.05606318,-111.9610515,4640.0,7,Goshen Valley
400324111441300, (D- 9- 2) 5dcc- 1,40.05662108,-111.7377077,4570.0,8,Southern Utah Valley
400325111393301, (D- 9- 2) 1dcd- 2,40.05689948,-111.6599237,4665.0,8,Southern Utah Valley
400325111435401, (D- 9- 2) 5ddd- 1,40.0568989,-111.7324295,4576.0,8,Southern Utah Valley
400325111552501, (C- 9- 1) 3ddb- 1,40.05828578,-111.924383,4510.36,7,Goshen Valley
400326111441201, (D- 9- 2) 5dad- 3,40.0571766,-111.7374298,4576.0,8,Southern Utah Valley
400329111435801, (D- 9- 2) 5ddb- 1,40.05800999,-111.7335406,4565.0,8,Southern Utah Valley
400330111390601, (D- 9- 3) 6cbc- 1,40.0610662,-111.65381210000001,4675.0,8,Southern Utah Valley
400330111394201, (D- 9- 2) 1dcc- 1,40.05828835,-111.66242390000001,4662.0,8,Southern Utah Valley
400330111394202, (D- 9- 1) 1ddb- 2,40.05828835,-111.66242390000001,4642.0,8,Southern Utah Valley
400330111451600, (D- 9- 2) 6ddb- 1,40.0582876,-111.7529865,4546.0,8,Southern Utah Valley
400330111472401, (D- 9- 1) 2ddd- 1,40.056065000000004,-111.78771029999999,4555.0,8,Southern Utah Valley
400336111471101, (D- 9- 1) 1cbc- 2,40.0599539,-111.7871547,4697.0,8,Southern Utah Valley
400340111404801, (D- 9- 2) 2dad- 1,40.061066,-111.67353590000002,4570.0,8,Southern Utah Valley
400340111405000, (D- 9- 2) 2dbc- 1,40.06106597,-111.6813143,4540.0,8,Southern Utah Valley
400340111461201, (D- 9- 1) 1dad- 1,40.06106517,-111.770765,4534.0,8,Southern Utah Valley
400341111402101, (D- 9- 2) 2dad- 2,40.061343799999996,-111.673258,4570.0,8,Southern Utah Valley
400343111445301, (D- 9- 2) 5cbb- 3,40.0618987,-111.7488196,4541.0,8,Southern Utah Valley
400345111480100, (D- 9- 1) 2cab- 1,40.0624537,-111.8010442,4720.0,8,Southern Utah Valley
400347111450001, (D- 9- 2) 6add- 4,40.06356537,-111.7504864,4534.0,8,Southern Utah Valley
400349111442401, (D- 9- 2) 5bdd- 1,40.06356545,-111.7407634,4541.6,8,Southern Utah Valley
400350111371801, (D- 8- 3)29aac- 1,40.09717766,-111.6188092,4734.0,8,Southern Utah Valley
400350111394201, (D- 9- 2) 1dab- 1,40.0638439,-111.66242390000001,4680.0,8,Southern Utah Valley
400350111404201, (D- 9- 2) 2add- 1,40.0649549,-111.6752027,4570.0,8,Southern Utah Valley
400350111443001, (D- 9- 2) 5acc- 1,40.06439879,-111.73993,4536.0,8,Southern Utah Valley
400350111443601, (D- 9- 2) 5bdd- 2,40.06356546,-111.74048559999999,4542.0,8,Southern Utah Valley
400350111443602, (D- 9- 2) 5caa- 1,40.0638432,-111.744097,4540.0,8,Southern Utah Valley
400350111443701, (D- 9- 2) 5bdd- 4,40.06356545,-111.7410412,4541.0,8,Southern Utah Valley
400350111444701, (D- 9- 2) 5bcd- 1,40.06384318,-111.7471528,4537.0,8,Southern Utah Valley
400350111444801, (D- 9- 2) 5bcc- 1,40.06384317,-111.74743059999999,4537.0,8,Southern Utah Valley
400350111450001, (D- 9- 2) 5bcc- 2,40.06356539,-111.74770840000001,4537.0,8,Southern Utah Valley
400351111445801, (D- 9- 2) 6add- 5,40.06356537,-111.7504864,4535.0,8,Southern Utah Valley
400400111401501, (D- 9- 2) 1bcb- 1,40.066066,-111.67159129999999,4580.0,8,Southern Utah Valley
400400111412401, (D- 8- 2) 2bcd- 1,40.152176700000005,-111.6893699,4516.0,8,Southern Utah Valley
400400111465001, (D- 9- 1) 1bac- 1,40.066065,-111.78132099999999,4520.0,8,Southern Utah Valley
400400111470601, (D- 9- 1) 1bcb- 1,40.0666205,-111.78576570000001,4530.0,8,Southern Utah Valley
400400111472401, (D- 9- 1) 2ada- 2,40.0666205,-111.78798799999998,4532.0,8,Southern Utah Valley
400407111375101, (D- 9- 3) 5bbd- 1,40.069399700000005,-111.6324215,4684.0,8,Southern Utah Valley
400410111392401, (D- 9- 2) 1aaa- 1,40.06939949,-111.65742350000001,4645.0,8,Southern Utah Valley
400410111405401, (D- 8- 2) 2acd- 1,40.15217689,-111.67853570000001,4516.0,8,Southern Utah Valley
400410111463601, (D- 9- 1) 1abb- 1,40.06939838,-111.777432,4513.0,8,Southern Utah Valley
400414111392701, (D- 9- 2) 1aab- 2,40.07051059,-111.65825690000001,4645.0,8,Southern Utah Valley
400414111415201, (D- 9- 2) 3aba- 4,40.0705102,-111.6985378,4528.0,8,Southern Utah Valley
400415111392401, (D- 9- 2) 1aab- 1,40.07078838,-111.65742350000001,4645.0,8,Southern Utah Valley
400417111543501, (C- 8- 1)35dcb- 1,40.0713414,-111.9104933,4489.0,7,Goshen Valley
400418111385600, (D- 8- 3)31ccd- 1,40.07162179,-111.64881170000001,4655.0,8,Southern Utah Valley
400418111392400, (D- 8- 2)36ddc- 1,40.0716217,-111.65742350000001,4645.0,8,Southern Utah Valley
400419111384301, (D- 8- 3)31cdd- 1,40.07189959,-111.6460337,4658.0,8,Southern Utah Valley
400420111373601, (D- 9- 3) 5aba- 1,40.07217754,-111.627421,4715.0,8,Southern Utah Valley
400420111380601, (D- 6- 3) 5bab- 1,40.07217747,-111.635755,4690.0,8,Southern Utah Valley
400420111382401, (D- 9- 3) 5bbb- 2,40.0721774,-111.6407555,4675.0,8,Southern Utah Valley
400420111383601, (D- 9- 3) 6aad- 1,40.07217739,-111.644089,4700.0,8,Southern Utah Valley
400420111390001, (D- 9- 3) 6abb- 1,40.0707885,-111.64464469999999,4661.0,8,Southern Utah Valley
400420111390601, (D- 9- 3) 6baa- 1,40.0721773,-111.652423,4675.0,8,Southern Utah Valley
400421111393601, (D- 8- 2)36dcd- 1,40.072455,-111.660757,4642.0,8,Southern Utah Valley
400422111454201, (D- 8- 2)31cdb- 1,40.07273184,-111.76270900000002,4510.0,8,Southern Utah Valley
400423111454001, (D- 8- 2)31cdb- 2,40.0730096,-111.7618757,4510.0,8,Southern Utah Valley
400424111413301, (D- 8- 2)34dda- 1,40.07328805,-111.69325959999999,4528.0,8,Southern Utah Valley
400425111374200, (D- 8- 3)32cdb- 1,40.0735664,-111.6290879,4690.0,8,Southern Utah Valley
400428111394101, (D- 8- 2)36dcb- 1,40.07439944,-111.66214599999999,4640.0,8,Southern Utah Valley
400428111394201, (D- 8- 2)36dcb- 2,40.07439944,-111.66242379999998,4645.0,8,Southern Utah Valley
400428111394301, (D- 8- 2)36dcb- 3,40.0743994,-111.66270159999998,4640.0,8,Southern Utah Valley
400428111580201, (C- 8- 1)32caa- 1,40.0743333,-111.96722220000001,4640.0,7,Goshen Valley
400429111574201, (C- 8- 1)32add- 1,40.07459086,-111.9624122,4620.0,7,Goshen Valley
400430111383601, (D- 8- 3)31ddb- 1,40.07495517,-111.644089,4630.0,8,Southern Utah Valley
400430111394201, (D- 8- 2)36dbd- 2,40.0738439,-111.6610348,4640.0,8,Southern Utah Valley
400430111394301, (D- 8- 2)36dbd- 3,40.07578835,-111.6599236,4640.0,8,Southern Utah Valley
400430111414201, (D- 8- 2)34dda- 2,40.07495469,-111.6957598,4528.0,8,Southern Utah Valley
400430111480601, (D- 8- 1)35cac- 2,40.0752314,-111.79993290000002,4578.0,8,Southern Utah Valley
400431111475701, (D- 8- 1)35cac- 1,40.0752314,-111.79993290000002,4575.0,8,Southern Utah Valley
400432111363500, (D- 8- 3)33cac- 2,40.07689994,-111.6088085,4800.0,8,Southern Utah Valley
400436111561900, (C- 8- 1)34bcc- 1,40.07661886,-111.9393834,4535.0,7,Goshen Valley
400437111385901, (D- 8- 3)31cba- 1,40.07689955,-111.6504784,4650.0,8,Southern Utah Valley
400437111472800, (D- 8- 1)35dab- 1,40.07689818,-111.791877,4527.0,8,Southern Utah Valley
400439111470800, (D- 8- 1)36cbb- 1,40.07745379,-111.7863212,4515.0,8,Southern Utah Valley
400439111471100, (D- 9- 1) 1bcb- 2,40.0652316,-111.7871547,4530.0,8,Southern Utah Valley
400440111365401, (D- 8- 3)33cac- 1,40.0768999,-111.60991969999999,4760.0,8,Southern Utah Valley
400440111390201, (D- 8- 3)31cba- 2,40.07773288,-111.6513118,4655.0,8,Southern Utah Valley
400440111391201, (D- 8- 3)31cbc- 1,40.07773285,-111.65408980000001,4647.0,8,Southern Utah Valley
400440111460601, (D- 8- 2)31cbb- 1,40.07634286,-111.76882040000001,4504.0,8,Southern Utah Valley
400440111474201, (D- 8- 1)35dba- 1,40.07773146,-111.79576599999999,4540.0,8,Southern Utah Valley
400440111480001, (D- 8- 1)35cab- 1,40.077731400000005,-111.8007662,4580.0,8,Southern Utah Valley
400440111575901, (C- 9- 1)20cdd- 1,40.07772968,-111.9671624,4701.4,7,Goshen Valley
400440111582801, (C- 8- 1)32bcb- 1,40.077729600000005,-111.9752183,4682.0,7,Goshen Valley
400442111362601, (D- 8- 1)33caa- 1,40.07828884,-111.607975,4760.0,8,Southern Utah Valley
400442111415301, (D- 8- 2)34acd- 1,40.0780102,-111.69770430000001,4531.0,8,Southern Utah Valley
400443111432901, (D- 8- 2)33bdc- 1,40.0785655,-111.72548429999999,4522.0,8,Southern Utah Valley
400444111391401, (D- 8- 2)36add- 1,40.07884396,-111.65464540000002,4655.0,8,Southern Utah Valley
400450111441201, (D- 8- 2)32daa- 1,40.076343200000004,-111.73131799999999,4545.0,8,Southern Utah Valley
400450111471201, (D- 8- 1)36bcc- 1,40.079120399999994,-111.78743229999999,4518.0,8,Southern Utah Valley
400450111473401, (D- 8- 1)35bdd- 1,40.08050925,-111.79354369999999,4580.0,8,Southern Utah Valley
400454111345801, (D- 8- 3)34aca- 1,40.0816224,-111.5835287,4844.0,8,Southern Utah Valley
400455111360700, (D- 8- 3)33aca- 1,40.0819,-111.6026969,4678.0,8,Southern Utah Valley
400458111404301, (D- 8- 2)35abc- 3,40.0827326,-111.6793695,4535.0,8,Southern Utah Valley
400459111392701, (D- 8- 2)36aac- 1,40.08301058,-111.6582568,4645.0,8,Southern Utah Valley
400500111373101, (D- 8- 3)32abd- 2,40.08328868,-111.62603200000001,4720.0,8,Southern Utah Valley
400500111381201, (D- 8- 3)32bdd- 1,40.08328857,-111.63742179999998,4630.0,8,Southern Utah Valley
